2002,Jesse Malin,Wendy,folk,261.17179,178.531
2004,Jack Orsen feat. Fumanschu_ Justus,Getto Boys,hiphop,210.54649,100.078
2005,Sensations,Superscout,rock,165.19791,183.513
2007,KALIMBA,No Volveras A Mi,death core,208.09098,133.994
1998,Monster Magnet,Black Celebration,metal,260.17914,61.593
2008,Alexandre Desplat,Meeting Daisy,soundtrack,81.71057,244.268
1992,Alice In Chains,Would?,grunge,223.26812,100.404
2000,The Plasmatics,The White's Bedroom - Fire Escape,hiphop,121.73016,121.47
2005,Chase & Status,Trapdoor,breakbeat,398.54975,87.527
2010,Four Tet,Plastic People,electronic,393.84771,124.043
2001,Superchumbo,Revolution,house,443.37587,85.321
2000,Tranzas,Mientras me quieras,salsa,213.7073,112.051
1984,Steve Vai,Salamanders In The Sun,rock,305.94567,157.996
1991,Be Bop Deluxe,Sister Seagull (Live),rock,221.93587,121.615
2000,Monster Magnet,Down In The Jungle,metal,289.12281,89.296
1996,Randy Travis,Don't Take Your Love Away From Me (Album Version),religious,176.43057,112.613
1999,Bryan White,Love Happens Just Like That (LP Version),country,166.24281,107.669
1982,The Roches,Losing True (Album Version),singer-songwriter,295.13098,147.087
2001,Lighthouse Family,Run,blue-eyed soul,241.24036,153.474
2007,Aiden,Teenage Queen (Album Version),post-hardcore,206.8371,163.604
2007,Architecture In Helsinki,The Same Old Innocence,pop,210.49424,126.294
2006,Snow Patrol,It Doesn't Matter Where_ Just Drive,rock,217.57342,186.44
1996,Johnny Horton,The Golden Rocket,rock,123.402,226.146
1997,Charlie Byrd,Speak Low,bossa nova,348.21179,94.223
2002,Orthrelm,Scelxenak,rock,70.03383,164.216
1980,The Chieftains,When A Man's In Love,folk,217.25995,116.044
1999,Nightfall,Master_ Faster_ Sweet Desaster,metal,207.77751,101.994
2003,Jane's Addiction,Price I Pay,metal,327.1571,138.657
1999,Sharon Burch,Earth Child (World),rock,225.72363,128.578
1987,Guns N' Roses,Sweet Child O' Mine,metal,445.17832,134.188
1998,Terry Callier,Java Sparrow,jazz,315.08853,118.606
1994,SNAP!,The World In My Hands (We Are One),pop,315.03628,118.175
1990,Alan Silvestri,We're Out Of Gas,rock,77.60934,82.556
1995,For Squirrels,Superstar,post-grunge,200.07138,162.909
1993,Devo,Be Stiff (Live),rock,175.25506,152.942
1982,Frl.Menke,Komm Computer,pop,229.51138,156.414
1972,Pink Floyd,The Gold It's In The ... (1996 Digital Remaster),rock,188.1073,117.634
1980,Al Di Meola,Splendido Sundance,jazz,291.02975,209.581
2005,The Blind Boys Of Alabama,New Born Soul,blues,176.40444,86.366
1999,Seguridad Social,El Oro De La Gallina De Los Huevos,rumba,254.53669,169.663
1996,System of a Down,War?,metal,160.49587,196.201
2006,Joe Bonamassa,So Many Roads,rock,372.76689,66.366
2010,Vex'd,Oceans,dubstep,295.49669,117.007
2005,Antigone Rising,Don't Look Back (Radio Edit),rock,213.55057,123.944
2003,Klaus Badelt,Moonlight Serenade,chill-out,128.62649,138.54
2001,T.O.K.,Chi Chi Man,dancehall,208.50893,100.002
2003,Aesop Rock,N.Y. Electric / Hunter Interlude,hiphop,310.80444,87.618
2005,Frank Stokes,Sweet To Mama,blues,176.32608,149.056
2005,Winston McAnuff_ The Bazbaz Orchestra,Common sense,roots reggae,225.04444,135.706
2002,Massive TAPne,Im Club,pop,220.78649,97.054
1990,Minnie Riperton,Les Fleurs,jazz,197.69424,151.752
2005,Aisha Duo,Sea_ Subsurface,jazz,350.64118,132.888
1993,Nick Cave & The Bad Seeds,New Morning (Live),rock,202.05669,70.759
2007,Cockney Rejects,It's Alright Bruv,oi,241.50159,163.393
2006,Krystof,Svedomi,rock,222.32771,88.024
2003,Andy & Lucas,Hasta Los Huesos,flamenco,208.92689,93.355
1970,Hot Tuna,Hesitation Blues,rock,304.45669,134.616
1967,Mississippi John Hurt,Monday Morning Blues,blues,238.94159,174.23
2008,James Hunter,Class Act,blue-eyed soul,180.89751,101.664
1991,Blind Willie Johnson,John the Revelator,blues,198.00771,125.692
1997,The Crystal Method,More,big beat,357.642,114.313
2000,Guaco,Venite Pa' Maracaibo,salsa,265.29914,169.131
2001,NOFX,Bath Of Least Resistance,punk,108.12036,198.201
2008,Salt The Wound,I Swear the Visine is for my Allergies,death core,218.80118,179.629
2002,Timo Maas featuring MC Chikaboo,Shifter,house,333.87057,130.026
2007,BMX Bandits,After I Made Love To You,rock,208.40444,127.434
2008,Natasha Bedingfield,Love Like This,pop,341.41995,162.329
2005,Fyah Blaze,Lion Paw,reggae,217.25995,208.299
1993,Erick Sermon,Erick Sermon,hiphop,198.63465,97.812
1984,Alejandro Lerner,Canta Una CanciA3n De Amor,rock,232.48934,129.233
2002,Toni Braxton,Tell Me,pop,249.18159,84.797
1992,Richard Galliano,Honey Fingers,tango,196.25751,106.153
1999,Marc Dorsey,Love You Again,hiphop,301.50485,137.953
2007,Pepper,Point And Shoot (Demo),reggae,264.59383,165.171
1997,Sick Of It All,Burn 'Em Down (LP Version),hardcore punk,175.41179,96.703
1999,John Wesley,Cuttin' the Tree,disco,246.69995,169.193
2005,Year of Desolation,L.S.M.,metal,259.02975,98.638
2007,Liars,Cycle Time,rock,136.17587,130.48
1994,Lady Saw,To Sir With Love,dancehall,180.81914,164.069
2001,3 of Hearts,Is It Love,electro,224.07791,101.684
2006,Ciaran Byrne,Signs Can Hear All,downtempo,150.282,73.314
2004,Busdriver,Beauty Supply And Demand,hiphop,125.77914,242.7
2003,Static-X,Transmission (Album Version),metal,98.89914,85.466
2002,Porcupine Tree,Strip The Soul (album version),rock,441.88689,154.24
1994,The Token,Come Dance With Me,doo-wop,128.1824,124.283
1992,EPMD,Head Banger,hiphop,291.16036,180.469
1996,Iggy And The Stooges,Raw Power,rock,347.53261,165.81
1990,Kurtis Blow,I'm Chillin,pop,220.83873,107.373
1993,Jackie Wilson,One Moment With You,chicago soul,182.49098,67.56
2005,Bullet For My Valentine,4 Words (To Choke Upon),metal,223.76444,185.012
2005,Bodies In the Gears of the Apparatus,Xenophobic Hate Machine,grindcore,126.17098,88.053
2003,Tinariwen,Chatma,rock,336.32608,105.981
1997,Silverchair,Roses,post-grunge,209.00526,153.785
1990,The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,Long Way From Home,rock,196.57098,114.088
1996,Lady Saw,Love & Understanding,dancehall,218.40934,67.137
2007,Zombie Girl,We Are The Ones (Lounge Version),electro,273.34485,123.004
1972,Atomic Rooster,Stand By Me,rock,203.31057,104.796
1984,Neil Diamond,Brooklyn On A Saturday Night,rock,224.57424,139.487
2000,OV7,Volvere,ballad,164.33587,105.976
1997,Slum Village,Estimate,hiphop,84.47955,93.352
1986,Big Audio Dynamite,Badrock City,rock,424.22812,125.038
1991,Bessie Smith,Chicago Bound Blues,blues,187.03628,70.746
1986,Talking Heads,Papa Legba (2005 Digital Remaster),rock,355.73506,113.142
2004,Jake Hess,I Know Where I Am Now,religious,298.89261,99.958
1988,Jimmy Page,Liquid Mercury,blues,184.78975,149.981
1969,Spooky Tooth,Waitin' For The Wind,rock,222.14485,96.645
2003,Funeral For A Friend,Your Revolution Is A Joke,post-hardcore,164.54485,148.045
1995,Basic Channel,Q Loop,techno,329.01179,107.709
1997,The Ataris,Make It Last,pop,99.49995,228.637
2008,Winds Of Plague,Origins And Endings,metal,270.13179,126.182
1987,Butthole Surfers,22 Going On 23,rock,263.70567,146.01
2008,Heavy D,Private Dancer,pop,212.24444,153.058
2009,Snowgoons,Michael Nobody aka Poetic Death,los angeles,197.85098,80.505
1995,Shakira,Estoy AquA,pop,366.70649,123.448
1992,Sophie B. Hawkins,I Want You,ballad,316.76036,98.406
2000,Behemoth,Malice,metal,146.46812,126.154
2007,The Forms,Red Gun,rock,145.08363,108.888
2008,Crucial Conflict,Ride Out Dip,hiphop,230.5824,147.99
2001,Cake,Arco Arena,post-grunge,91.32363,157.992
1994,The Mighty Mighty Bosstones,Pictures To Prove It,ska punk,196.10077,160.138
2004,RIDDLIN' KIDS,Stop The World,pop,195.65669,144.721
2005,Coldplay,Things I Don't Understand,rock,295.67955,137.008
2006,Fontella Bass,I Can't Rest,northern soul,175.38567,124.826
1995,Regina Belle,You Are Everything,jazz,225.33179,135.985
2004,Sammi Cheng,Wo Ai Ni_ Zai Jian!,pop,255.76444,98.485
1983,Gang Of Four,A Piece Of My Heart,dance-punk,196.49261,143.606
1998,The Cardigans,Marvel Hill,pop,255.39873,105.919
1926,Blind Lemon Jefferson,Got The Blues,blues,175.15057,101.676
1975,Pierre Perret,Donnez-nous des jardins,chanson,238.10567,108.241
1999,Kenny Rogers,Love Is What We Make It,rock,258.89914,156.507
1981,The Rolling Stones,Start Me Up,blues,242.20689,130.372
2009,The Black Crowes,Good Morning Captain,rock,202.91873,130.692
1966,Mississippi John Hurt,Coffee Blues,blues,198.76526,111.722
1974,The New York Dolls,Human Being,rock,344.45016,154.763
1956,B.B. King,Please Love Me,rock,170.68363,103.859
1979,Aerosmith,Reefer Head Woman,rock,241.8673,94.423
2009,Various Production,Bside,grime,239.90812,151.992
1988,Los Fabulosos Cadillacs,Twist Y Gritos (Twist & Shout),ska,151.92771,149.767
1970,Led Zeppelin,Immigrant Song (Album Version),rock,145.05751,150.569
2007,Brian Tyler,Festival Of Holi,soundtrack,128.54812,122.653
2004,Nightwish,Kuolema Tekee Taiteilijan,metal,238.54975,139.482
1986,John Fogerty,Soda Pop,rock,354.35057,105.131
2004,DJ Harry,Other Side of You,hiphop,327.47057,133.343
1973,Pescado Rabioso,A!Hola_ PequeA+-o Ser!,grindcore,579.44771,111.011
2002,Precious Bryant,Blues All Around My Bed,blues,154.30485,179.081
2000,Leona Naess,Paper Thin,chanson,645.38077,120.36
1971,The Chieftains,Carolan's Concerto,folk,185.86077,175.711
1993,D.R.S.,Gangsta Lean (Gangstapella),hiphop,237.16526,165.168
1998,Galactic,Cafe deClouet,jazz,21.39383,102.841
1990,Information Society,Slipping Away/Here Is Kazmeyer,freestyle,251.61098,90.011
1988,Perrey And Kingsley,The Unidentified Flying Object,easy listening,119.64036,140.638
2006,Hatebreed,Destroy Everything (Album Version),hardcore punk,209.05751,110.016
2009,Anti-Flag,The Gre(A)t Depression,oi,188.55138,146.141
1996,Less Than Jake,Automatic,ska punk,125.28281,133.05
2003,Anti-Flag,I Don't Wanna be a War Hero,oi,99.00363,106.065
1992,T.G. Sheppard,You're My First Lady,rock,210.75546,157.968
1994,Julien Clerc,Ma PrA(c)fA(c)rence (Live),chanson,266.29179,97.007
1992,The Jason Bonham Band,Hold On,rock,260.51873,142.26
2001,Busta Rhymes,We Got What You Want,hiphop,231.49669,176.83
2004,VHS Or Beta,Forever,disco,343.562,123.847
1988,Vixen,One Night Alone,gabba,229.642,129.846
1975,Be Bop Deluxe,Music In Dreamland,rock,285.1522,126.729
2006,Headliners,90er,house,347.79383,170.041
1985,The Velvet Underground,Stephanie Says,rock,170.89261,112.48
1992,The Disposable Heroes Of Hiphoprisy,Music And Politics,hiphop,241.52771,108.616
2004,KT Tunstall,Under The Weather,folk,216.5024,142.121
2003,Gertrudis,Carita De Rosa,big beat,233.27302,208.002
2000,The Distillers,World Comes Tumblin' Down,grunge,188.21179,178.142
2005,Gorillaz,All Alone (Live),hiphop,219.37587,148.0
1993,Phil Collins,Please Come Out Tonight,rock,346.5922,89.921
2002,Bon Jovi / Ray Davies,Celluloid Heroes,rock,336.84853,130.281
2005,Timo Maas,First Day (Album version),house,232.38485,124.995
1967,Bill Cosby,Wives ( LP Version ),comedy,157.43955,109.516
1999,Placebo,Every You Every Me (Infected By The Scourge Of The Earth),pop,237.94893,136.957
2008,brokeNCYDE,Freaxxx,pop,214.9873,119.612
2000,Xzibit,Loud & Clear (featuring Defari_ King T & Butch Cassidy),hiphop,213.78567,96.57
1988,Jimmy Page,Writes Of Winter,blues,207.72526,81.982
2007,Joe Rogan,Fear Factor (Shiny Happy Jihad),comedy,183.97995,58.165
1982,Steel Pulse,Man No Sober (LP Version),roots reggae,266.05669,153.264
2000,Phil Vassar,Like I Never Loved Before,rock,265.24689,131.458
2005,Crematorium,Dying Under A Binary Star,death core,198.26893,84.913
2008,Cocoa Tea,Hurry Up And Come,dancehall,225.54077,160.022
2001,Tha Liks,Da Da Da Da,los angeles,294.13832,93.328
2009,Najoua Belyzel,Ma vie n'est pas la tienne (album),pop,237.71383,112.965
2002,Jennifer Lopez,I'm Glad,pop,224.39138,93.95
2003,Bobby Darin,Theme From "Come September" (LP Version),pop,155.6371,108.462
2009,Seventh Day Slumber,Famous One,rock,265.82159,118.62
2004,David Rose & His Orchestra,One Love,orchestra,179.98322,84.688
1999,Les Rythmes Digitales feat. Nik Kershaw,Sometimes,big beat,297.45587,123.829
1992,Firehouse,Talk Of The Town,metal,278.12526,119.423
2004,Samy Deluxe,Denk,hiphop,237.19138,164.041
1982,Daniel Johnston,The Story Of An Artist,pop,296.54159,106.927
2003,Casiotone For The Painfully Alone,Attic Room,hiphop,188.94322,99.077
1992,Will Ackerman,A Movie Of A Placid Lake On A Moonless Night in September,jazz,384.60036,92.331
2002,Phil Collins,Testify,rock,392.82893,85.083
1998,Adam Ant,Mohair Locker Room Pin-Up Boys,rock,226.5073,82.048
1995,Tresenlesen,RA1/4lpsen Sie Eine Hauptstadt,comedy,513.61914,111.756
2007,Funeral For A Friend,All Hands On Deck part 2: Open Water [Album Version],post-hardcore,228.64934,90.098
1961,Kai Winding,Doodlin',hard bop,212.92363,112.222
1979,Pat Metheny,Hermitage,jazz,338.02404,103.562
2009,Gary Go,Open Arms,pop,217.86077,159.164
2009,Hot Club Of Cowtown,The Magic Violin,western swing,163.10812,148.077
2006,He Is Legend,Stampede,rock,207.12444,97.969
1998,Cece Winans,Come On Back Home,ccm,248.2673,95.997
1983,Kitaro,Earth Born,chill-out,173.45261,81.623
1976,John Mayer,Sannyasin,rock,38.3473,121.915
1991,PATSY CLINE & WILLIE NELSON,Life's Railway To Heaven,rock,175.41179,98.988
2006,Sandi Thom,I Wish I Was A Punk Rocker (With Flowers In My Hair),pop,425.19465,121.982
2000,Behemoth,Hello Space Boy,metal,209.05751,156.758
1999,Bobby Pulido,La Bruja Chafa,tejano,182.80444,179.318
2008,Marc Shaiman,Best In LA,soundtrack,81.18812,69.919
1982,Alice Cooper,Goin' To The River,rock,210.54649,140.456
1996,bel canto,Rumour (Abstract Hip Hop Mix),hiphop,78.49751,106.936
2003,The Distillers,Coral Fang (Album Version),grunge,129.59302,95.075
2002,Remy Shand,The Second One,neo soul,250.77506,177.963
1995,Elakelaiset,Laakista humppa,parody,67.3171,116.338
1976,Daryl Hall & John Oates,Rich Girl,rock,216.34567,178.825
1992,Arc Angels,See What Tomorrow Brings,rock,386.79465,125.787
2008,Call To Preserve,Hindsight,straight edge,44.30322,208.167
1981,Heaven 17,I'm Your Money (12'' Extended Version) (2006 Digital Remaster),new romantic,311.43138,122.267
1999,Lit,Lovely Day,post-grunge,246.80444,135.021
1994,Ai Ai Ai,Com Una Flama,rumba,253.98812,91.97
1998,The Cardigans,Explode,pop,274.05016,124.013
2003,Charly Garcia,Tango,rock,162.71628,126.948
2009,Pictures of Then,When It Stings,rock,182.83057,163.959
2004,Janet Jackson Featuring Kanye West,My Baby (Feat. Kanye West),pop,257.14893,191.406
2007,Schoolyard Heroes,The Last Man On Earth,horror punk,202.00444,117.58
1991,Bruno Sanfilippo,The Flight of the serpentarius,chill-out,291.082,146.008
2009,The Last Vegas,Another Lover,rock,237.11302,179.001
2007,Beneath The Sky,No Such Thing As Control (Album Version),death core,275.9571,84.159
2003,Radiohead,2 + 2 = 5,pop,198.47791,149.492
2003,Alicia Keys,Karma,neo soul,255.99955,113.485
1972,Free,Heartbreaker,rock,229.56363,165.904
1980,Light Of The World,Pete's Crusade,jazz,247.74485,120.444
2004,Bedrock,Emerald,house,501.86404,129.988
2006,Radio Birdman,Zeno Beach,rock,174.28853,197.631
2002,Zeca Baleiro,Telegrama,pop,364.72118,80.062
2006,Digital Mystikz,Molten,dubstep,299.49342,143.01
1995,The Highwaymen,The Road Goes On Forever,folk,282.33098,111.532
2005,Bobaflex,Medicine,metal,151.43138,104.08
1970,John Mayall,Don't Waste My Time,rock,193.12281,209.955
1985,Lizzy Borden,Love You to Pieces,metal,232.98567,90.131
2006,Dendemann,Sachmagehtsnoch,house,221.98812,106.023
1963,Ned Miller,From A Jack To A King,rock,128.26077,99.312
2009,Lara Fabian,L'Amour Existe Encore,ballad,229.72036,106.01
1982,Spliff,Heut' Nacht,rock,264.41098,107.965
2010,Deftones,Diamond Eyes (Album Version),metal,188.26404,153.713
2002,John Mayall,The Witching Hour,rock,262.79138,172.909
2006,Jars Of Clay,Love Me,ccm,191.81669,128.018
2007,Liars,Leather Prowler,rock,265.09016,143.748
2000,Yami Bolo,Put Down Your Weapons,roots reggae,219.402,85.811
1987,Grandmaster Flash,Underarms,hiphop,190.17098,117.535
1994,Pierre Perret,L'idole des femmes,chanson,143.46404,112.032
1996,Bobby Pulido,La Rosa,tejano,187.97669,196.681
2002,30 Seconds To Mars,End Of The Beginning,rock,277.28934,98.507
2008,Funeral For A Friend,Kicking And Screaming,post-hardcore,205.16526,134.009
1985,RUN-DMC,Slow And Low,hiphop,266.21342,163.881
1994,Little Milton,Lookin' for My Baby,blues,175.82975,110.3
1997,Eighteen Visions,Life's Blood,metal,171.12771,109.44
2009,Camp Lo,Black Connect 3,pop,267.17995,111.81
1993,Zbigniew Preisner,Leaving The Docks,rock,87.45751,120.234
1987,SUMO,Noche De Paz,gabba,127.05914,105.434
2006,Gwen Stefani,4 In The Morning,rock,294.19057,124.517
1975,Commander Cody And His Lost Planet Airmen,Cajun Baby (LP Version),rock,161.88036,166.531
1994,Sunnyland Slim,Midnight Jump,blues,246.04689,186.511
2006,The Zebras,Marching,disco,131.68281,151.199
2000,Sonora Carruseles,Que Suene Mi Campana,salsa,264.07138,80.672
1990,EPMD,For My People,hiphop,188.31628,186.393
2004,Marco Beltrami,1001 Robots,soundtrack,256.39138,79.86
2002,Bad Religion,You Don't Belong,hardcore punk,169.87383,166.864
1999,Naughty By Nature,Ring The Alarm,hiphop,236.95628,142.82
1993,Janet Jackson,Again (Instrumental),pop,232.202,130.229
1998,Astarte,Voyage to eternal Life,metal,568.78975,128.518
2007,Vulture Industries,The Benevolent Path,metal,379.29751,100.078
1935,Sleepy John Estes,Down South Blues,blues,188.26404,78.498
1987,Suicidal Tendencies,Looking In Your Eyes,hardcore punk,167.78404,166.09
1985,Professor Longhair,Doin' It,blues,242.31138,143.29
1993,Aerosmith,Crazy,rock,318.61506,232.709
2003,Roger Creager,All For The Sake Of The Song,honky tonk,277.55057,80.975
2006,Rita Chiarelli,Chiove,blues,228.38812,99.381
1999,Red Hot Chili Peppers,Parallel Universe (Album Version),rock,269.34812,124.915
2006,Josh Groban,Lullaby [With Ladysmith Black Mambazo] (Album Version),rock,152.0322,91.087
2008,Jesse Malin,Walk On The Wild Side,folk,238.52363,88.011
1994,Zbigniew Preisner,The Court,rock,63.63383,35.351
1995,Bitty McLean,Over The River,rock,216.21506,127.601
2000,Open Hand,11th Street,post-grunge,278.56934,156.581
1993,Phil Collins,Everyday,rock,343.43138,94.705
2004,The Pharcyde,The Climb/Paranoia,hiphop,247.11791,161.853
2008,MichA"le Bernard,Amour noir N 7,chanson,136.98567,64.958
2009,Joe Bonamassa,Stop!,rock,356.04853,85.401
2005,Tyrone Wells,Need,folk,204.59057,159.9
2003,Howie Day,Collide,singer-songwriter,277.002,180.073
1990,Fito Paez,Tercer Mundo,rock,284.26404,97.865
1995,The Crystal Method,Keep Hope Alive,big beat,341.08036,188.018
1968,Groundhogs,Still a Fool,rock,1023.86893,126.57
2001,Los Chunguitos,La Medalla,flamenco,215.32689,103.886
2001,Aesop Rock,Coma,hiphop,236.64281,86.918
2004,Joe Lopez,Me Duele,blues,199.36608,161.979
1990,Jesus Jones,Nothing To Hold Me,rock,201.16853,66.246
1998,K's Choice,God In My Bed,post-grunge,183.09179,87.679
2005,Silverstein,Defend You (Album Version),post-hardcore,208.16934,197.722
2003,Carlos NuA+-ez,St Patrick's An Dro,flamenco,213.89016,162.442
2007,Malkit Singh,Holli Holi Nach Kuriye,broken beat,430.94159,56.886
1977,Sex Pistols,Looking For A Kiss,punk,190.74567,133.6
2004,Fabolous,In My Hood (Explicit Album Version),hiphop,319.92118,90.086
1982,David Bowie,Baal's Hymn,rock,243.06893,141.816
1989,fIREHOSE,Let The Drummer Have Some,rock,61.83138,76.354
2009,Zombie Girl,The Darkness (Komor Kommando Mix),electro,256.73098,120.103
2005,Life In Your Way,When Rules Change,melodic hardcore,198.05995,90.356
1982,Michael Stanley Band,Take The Time,rock,335.09832,182.721
2004,22-20s,Hold On,rock,317.46567,133.325
2005,Cookies,Believe In What I Say,pop,193.69751,125.971
2004,Weezer,Mykel And Carli,rock,172.14649,104.115
2005,FFH,Listen,ccm,218.22649,61.117
2004,Non Stop DJs,Hydraulic Pimp,electro,222.24934,123.975
2006,Roger Sanchez,Lost,house,589.87057,127.999
